Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Sat, Oct 21, 2012 thru Fri, Oct 27, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 JE144F315Y243A269  Crosstour   2008  23817  38640  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JH151F11AX346X5A1  Odyssey     2007  39937  44825  Hicks, Andre            Tue, Oct 24, 2012       D32-28-01 
 JH155FU19X324B383  Odyssey     2007  23687  47825  Anderson, Brad          Mon, Oct 23, 2012       D32-28-03 
 JD137FU1A34418X55  CR-Z        2011  21185  25705  Bryant, Raul            Tue, Oct 24, 2012       D32-28-04 
 JF146S113YX15C497  Fit         2008  9480   16025  Spencer, Sean           Sat, Oct 21, 2012       D32-28-02 
 JC131F1171294B389  CR-V        2009  20394  30995  Bryant, Raul            Sat, Oct 21, 2012       D32-28-04 
 JH155FU18Y48716C1  Odyssey     2008  28560  47825  Anderson, Brad          Thu, Oct 26, 2012       D32-28-03 
 JD138FU101195C4A3  CR-Z        2009  18229  27705  Hicks, Andre            Wed, Oct 25, 2012       D32-28-01 
 JB121S12AY25X7C55  Civic       2008  10062  16455  Bryant, Raul            Mon, Oct 23, 2012       D32-28-04 
 JB129S148342827X7  Civic       2011  18804  23055  Hicks, Andre            Sun, Oct 22, 2012       D32-28-01 
 JH155FU18214X7C59  Odyssey     2010  34596  47825  Freeman, Arthur         Fri, Oct 27, 2012       D32-28-05 
 JH151F11AX3P18X71  Odyssey     2007  22187  44825  Anderson, Brad          Mon, Oct 23, 2012       D32-28-03 
 JJ162FU16Y225C4B3  Pilot       2008  26847  44970  Spencer, Sean           Tue, Oct 24, 2012       D32-28-02 
